filename,gender,length,label,imgname
common_voice_bn_31022264.mp3,male,4.392018141,1,common_voice_bn_31022264.png
common_voice_bn_31654611.mp3,male,4.458231293,1,common_voice_bn_31654611.png
common_voice_bn_31686592.mp3,male,4.969070295,1,common_voice_bn_31686592.png
common_voice_bn_31618627.mp3,male,4.35600907,1,common_voice_bn_31618627.png
common_voice_bn_31658940.mp3,male,5.844807256,1,common_voice_bn_31658940.png
common_voice_bn_31557667.mp3,male,6.571247166,1,common_voice_bn_31557667.png
common_voice_bn_31045859.mp3,male,6.617687075,1,common_voice_bn_31045859.png
common_voice_bn_31585916.mp3,male,2.91600907,1,common_voice_bn_31585916.png
common_voice_bn_31724590.mp3,male,4.59755102,1,common_voice_bn_31724590.png
common_voice_bn_31731563.mp3,male,4.764807256,1,common_voice_bn_31731563.png
common_voice_bn_31732563.mp3,male,2.786394558,1,common_voice_bn_31732563.png
common_voice_bn_31822396.mp3,male,3.761632653,1,common_voice_bn_31822396.png
common_voice_bn_31802876.mp3,male,5.07600907,1,common_voice_bn_31802876.png
common_voice_bn_31719310.mp3,male,8.521723356,1,common_voice_bn_31719310.png
common_voice_bn_31545501.mp3,male,8.498503401,1,common_voice_bn_31545501.png
common_voice_bn_31827531.mp3,male,4.94585034,1,common_voice_bn_31827531.png
common_voice_bn_31006145.mp3,male,5.79600907,1,common_voice_bn_31006145.png
common_voice_bn_31390757.mp3,male,9.516780045,1,common_voice_bn_31390757.png
common_voice_bn_31675797.mp3,male,10.06956916,1,common_voice_bn_31675797.png
common_voice_bn_31602012.mp3,male,5.04,1,common_voice_bn_31602012.png
common_voice_bn_31821157.mp3,male,4.342131519,1,common_voice_bn_31821157.png
common_voice_bn_31608462.mp3,male,4.59755102,1,common_voice_bn_31608462.png
common_voice_bn_31619559.mp3,male,6.948027211,1,common_voice_bn_31619559.png
common_voice_bn_31425724.mp3,male,6.69600907,1,common_voice_bn_31425724.png
common_voice_bn_31624167.mp3,male,3.708027211,1,common_voice_bn_31624167.png
common_voice_bn_31772382.mp3,male,9.21600907,1,common_voice_bn_31772382.png
common_voice_bn_31526188.mp3,male,7.523265306,1,common_voice_bn_31526188.png
common_voice_bn_31575772.mp3,male,3.684807256,1,common_voice_bn_31575772.png
common_voice_bn_31605877.mp3,male,8.196643991,1,common_voice_bn_31605877.png
common_voice_bn_31592223.mp3,male,4.365351474,1,common_voice_bn_31592223.png
common_voice_bn_31667247.mp3,male,7.59292517,1,common_voice_bn_31667247.png
common_voice_bn_31608716.mp3,male,9.75600907,1,common_voice_bn_31608716.png
common_voice_bn_31617233.mp3,male,5.415147392,1,common_voice_bn_31617233.png
common_voice_bn_31759235.mp3,male,6.873106576,1,common_voice_bn_31759235.png
common_voice_bn_31566190.mp3,male,7.825124717,1,common_voice_bn_31566190.png
common_voice_bn_31253186.mp3,male,4.040272109,1,common_voice_bn_31253186.png
common_voice_bn_31736967.mp3,male,5.154829932,1,common_voice_bn_31736967.png
common_voice_bn_30991599.mp3,male,4.713650794,1,common_voice_bn_30991599.png
common_voice_bn_31652559.mp3,male,4.667210884,1,common_voice_bn_31652559.png
common_voice_bn_31696687.mp3,male,3.144807256,1,common_voice_bn_31696687.png
common_voice_bn_31615278.mp3,male,5.25600907,1,common_voice_bn_31615278.png
common_voice_bn_31692779.mp3,male,7.94122449,1,common_voice_bn_31692779.png
common_voice_bn_31538045.mp3,male,4.64399093,1,common_voice_bn_31538045.png
common_voice_bn_31598695.mp3,male,3.320453515,1,common_voice_bn_31598695.png
common_voice_bn_31521552.mp3,male,1.184217687,1,common_voice_bn_31521552.png
common_voice_bn_31627200.mp3,male,8.341587302,1,common_voice_bn_31627200.png
common_voice_bn_31681059.mp3,male,8.292789116,1,common_voice_bn_31681059.png
common_voice_bn_31699881.mp3,male,4.040272109,1,common_voice_bn_31699881.png
common_voice_bn_31757292.mp3,male,6.431927438,1,common_voice_bn_31757292.png
common_voice_bn_31725900.mp3,male,4.5,1,common_voice_bn_31725900.png
common_voice_bn_31337909.mp3,male,2.99537415,1,common_voice_bn_31337909.png
common_voice_bn_30997609.mp3,male,3.99600907,1,common_voice_bn_30997609.png
common_voice_bn_31693217.mp3,male,6.48,1,common_voice_bn_31693217.png
common_voice_bn_31580983.mp3,male,9.648027211,1,common_voice_bn_31580983.png
common_voice_bn_31569393.mp3,male,4.86,1,common_voice_bn_31569393.png
common_voice_bn_31505381.mp3,male,2.809614512,1,common_voice_bn_31505381.png
common_voice_bn_31694776.mp3,male,3.552653061,1,common_voice_bn_31694776.png
common_voice_bn_31685180.mp3,male,3.877732426,1,common_voice_bn_31685180.png
common_voice_bn_31644263.mp3,male,1.671836735,1,common_voice_bn_31644263.png
common_voice_bn_31805096.mp3,male,4.342131519,1,common_voice_bn_31805096.png
common_voice_bn_31827823.mp3,male,6.873106576,1,common_voice_bn_31827823.png
common_voice_bn_31573774.mp3,male,8.008390023,1,common_voice_bn_31573774.png
common_voice_bn_31580164.mp3,male,8.707482993,1,common_voice_bn_31580164.png
common_voice_bn_31589698.mp3,male,6.431927438,1,common_voice_bn_31589698.png
common_voice_bn_31811476.mp3,male,2.693514739,1,common_voice_bn_31811476.png
common_voice_bn_31695967.mp3,male,5.131609977,1,common_voice_bn_31695967.png
common_voice_bn_30988408.mp3,male,3.45600907,1,common_voice_bn_30988408.png
common_voice_bn_31603113.mp3,male,5.363809524,1,common_voice_bn_31603113.png
common_voice_bn_31792223.mp3,male,1.880816327,1,common_voice_bn_31792223.png
common_voice_bn_31719768.mp3,male,5.510340136,1,common_voice_bn_31719768.png
common_voice_bn_31640981.mp3,male,5.29414966,1,common_voice_bn_31640981.png
common_voice_bn_31807518.mp3,male,4.53600907,1,common_voice_bn_31807518.png
common_voice_bn_31578693.mp3,male,3.018594104,1,common_voice_bn_31578693.png
common_voice_bn_31584681.mp3,male,9.798820862,1,common_voice_bn_31584681.png
common_voice_bn_31699633.mp3,male,3.528027211,1,common_voice_bn_31699633.png
common_voice_bn_31825262.mp3,male,4.086712018,1,common_voice_bn_31825262.png
common_voice_bn_31696883.mp3,male,5.410249433,1,common_voice_bn_31696883.png
common_voice_bn_31022713.mp3,male,3.972789116,1,common_voice_bn_31022713.png
common_voice_bn_31618769.mp3,male,3.27600907,1,common_voice_bn_31618769.png
common_voice_bn_31683210.mp3,male,4.68,1,common_voice_bn_31683210.png
common_voice_bn_31714175.mp3,male,8.347528345,1,common_voice_bn_31714175.png
common_voice_bn_31609594.mp3,male,7.38,1,common_voice_bn_31609594.png
common_voice_bn_31532486.mp3,male,6.013968254,1,common_voice_bn_31532486.png
common_voice_bn_31826036.mp3,male,3.808072562,1,common_voice_bn_31826036.png
common_voice_bn_31630860.mp3,male,2.515510204,1,common_voice_bn_31630860.png
common_voice_bn_31544721.mp3,male,3.06,1,common_voice_bn_31544721.png
common_voice_bn_31737411.mp3,male,6.106848073,1,common_voice_bn_31737411.png
common_voice_bn_31613094.mp3,male,5.328027211,1,common_voice_bn_31613094.png
common_voice_bn_31723410.mp3,male,4.992290249,1,common_voice_bn_31723410.png
common_voice_bn_31683192.mp3,male,4.692789116,1,common_voice_bn_31683192.png
common_voice_bn_31499471.mp3,male,4.017052154,1,common_voice_bn_31499471.png
common_voice_bn_31425699.mp3,male,4.428027211,1,common_voice_bn_31425699.png
common_voice_bn_31587722.mp3,male,4.086712018,1,common_voice_bn_31587722.png
common_voice_bn_31663163.mp3,male,6.362267574,1,common_voice_bn_31663163.png
common_voice_bn_31645322.mp3,male,3.94739229,1,common_voice_bn_31645322.png
common_voice_bn_31710215.mp3,male,3.761632653,1,common_voice_bn_31710215.png
common_voice_bn_31698867.mp3,male,3.888027211,1,common_voice_bn_31698867.png
common_voice_bn_31674224.mp3,male,5.304807256,1,common_voice_bn_31674224.png
common_voice_bn_31718371.mp3,male,4.476780045,1,common_voice_bn_31718371.png
common_voice_bn_31652875.mp3,male,3.708027211,1,common_voice_bn_31652875.png
common_voice_bn_31617067.mp3,male,7.41600907,1,common_voice_bn_31617067.png
common_voice_bn_31822009.mp3,male,4.156371882,1,common_voice_bn_31822009.png
common_voice_bn_31561796.mp3,male,6.276780045,1,common_voice_bn_31561796.png
common_voice_bn_31536494.mp3,male,4.017052154,1,common_voice_bn_31536494.png
common_voice_bn_31608050.mp3,male,7.128027211,1,common_voice_bn_31608050.png
common_voice_bn_31820874.mp3,male,2.550249433,1,common_voice_bn_31820874.png
common_voice_bn_31619043.mp3,male,6.130068027,1,common_voice_bn_31619043.png
common_voice_bn_31752341.mp3,male,5.487120181,1,common_voice_bn_31752341.png
common_voice_bn_31705679.mp3,male,5.851428571,1,common_voice_bn_31705679.png
common_voice_bn_31591040.mp3,male,8.1,1,common_voice_bn_31591040.png
common_voice_bn_31551371.mp3,male,2.693514739,1,common_voice_bn_31551371.png
common_voice_bn_31687362.mp3,male,9.543401361,1,common_voice_bn_31687362.png
common_voice_bn_31551862.mp3,male,1.625396825,1,common_voice_bn_31551862.png
common_voice_bn_31510993.mp3,male,5.58,1,common_voice_bn_31510993.png
common_voice_bn_31790146.mp3,male,3.45600907,1,common_voice_bn_31790146.png
common_voice_bn_31645795.mp3,male,7.92,1,common_voice_bn_31645795.png
common_voice_bn_31698934.mp3,male,9.729160998,1,common_voice_bn_31698934.png
common_voice_bn_31590321.mp3,male,9.18,1,common_voice_bn_31590321.png
common_voice_bn_31691934.mp3,male,4.651020408,1,common_voice_bn_31691934.png
common_voice_bn_31781142.mp3,male,7.691428571,1,common_voice_bn_31781142.png
common_voice_bn_31657416.mp3,male,7.369569161,1,common_voice_bn_31657416.png
common_voice_bn_31696457.mp3,male,5.990748299,1,common_voice_bn_31696457.png
common_voice_bn_31570336.mp3,male,7.536780045,1,common_voice_bn_31570336.png
common_voice_bn_31758064.mp3,male,5.490748299,1,common_voice_bn_31758064.png
common_voice_bn_31601408.mp3,male,4.788027211,1,common_voice_bn_31601408.png
common_voice_bn_31804899.mp3,male,3.088253968,1,common_voice_bn_31804899.png
common_voice_bn_31695203.mp3,male,4.527891156,1,common_voice_bn_31695203.png
common_voice_bn_31695192.mp3,male,4.852970522,1,common_voice_bn_31695192.png
common_voice_bn_31695205.mp3,male,3.708027211,1,common_voice_bn_31695205.png
common_voice_bn_31571423.mp3,male,6.362267574,1,common_voice_bn_31571423.png
common_voice_bn_30997931.mp3,male,3.864807256,1,common_voice_bn_30997931.png
common_voice_bn_31730591.mp3,male,3.436553288,1,common_voice_bn_31730591.png
common_voice_bn_31623006.mp3,male,4.969070295,1,common_voice_bn_31623006.png
common_voice_bn_31820905.mp3,male,5.767029478,1,common_voice_bn_31820905.png
common_voice_bn_31670919.mp3,male,8.46,1,common_voice_bn_31670919.png
common_voice_bn_31798898.mp3,male,8.28,1,common_voice_bn_31798898.png
common_voice_bn_31040445.mp3,male,4.458231293,1,common_voice_bn_31040445.png
common_voice_bn_31699742.mp3,male,5.029569161,1,common_voice_bn_31699742.png
common_voice_bn_31662732.mp3,male,3.42,1,common_voice_bn_31662732.png
common_voice_bn_31660165.mp3,male,4.29569161,1,common_voice_bn_31660165.png
common_voice_bn_31685357.mp3,male,3.795147392,1,common_voice_bn_31685357.png
common_voice_bn_31593187.mp3,male,4.504671202,1,common_voice_bn_31593187.png
common_voice_bn_31580123.mp3,male,7.02,1,common_voice_bn_31580123.png
common_voice_bn_31577710.mp3,male,2.99537415,1,common_voice_bn_31577710.png
common_voice_bn_31645271.mp3,male,4.736870748,1,common_voice_bn_31645271.png
common_voice_bn_31632109.mp3,male,6.425487528,1,common_voice_bn_31632109.png
common_voice_bn_31735690.mp3,male,5.508027211,1,common_voice_bn_31735690.png
common_voice_bn_31609504.mp3,male,4.17600907,1,common_voice_bn_31609504.png
common_voice_bn_31660824.mp3,male,5.906530612,1,common_voice_bn_31660824.png
common_voice_bn_31659589.mp3,male,2.229115646,1,common_voice_bn_31659589.png
common_voice_bn_31521237.mp3,male,4.342131519,1,common_voice_bn_31521237.png
common_voice_bn_31791929.mp3,male,7.251156463,1,common_voice_bn_31791929.png
common_voice_bn_31799731.mp3,male,5.4,1,common_voice_bn_31799731.png
common_voice_bn_31552750.mp3,male,6.757006803,1,common_voice_bn_31552750.png
common_voice_bn_31734317.mp3,male,7.23600907,1,common_voice_bn_31734317.png
common_voice_bn_31627428.mp3,male,4.435011338,1,common_voice_bn_31627428.png
common_voice_bn_31725585.mp3,male,5.04,1,common_voice_bn_31725585.png
common_voice_bn_31735470.mp3,male,8.846802721,1,common_voice_bn_31735470.png
common_voice_bn_31576874.mp3,male,5.828208617,1,common_voice_bn_31576874.png
common_voice_bn_31003376.mp3,male,4.620770975,1,common_voice_bn_31003376.png
common_voice_bn_31547615.mp3,male,3.622312925,1,common_voice_bn_31547615.png
common_voice_bn_31687857.mp3,male,2.577414966,1,common_voice_bn_31687857.png
common_voice_bn_31715234.mp3,male,5.921088435,1,common_voice_bn_31715234.png
common_voice_bn_31622025.mp3,male,4.824036281,1,common_voice_bn_31622025.png
common_voice_bn_31631790.mp3,male,3.9938322,1,common_voice_bn_31631790.png
common_voice_bn_31546460.mp3,male,4.296780045,1,common_voice_bn_31546460.png
common_voice_bn_31796476.mp3,male,5.688027211,1,common_voice_bn_31796476.png
common_voice_bn_31814161.mp3,male,8.568163265,1,common_voice_bn_31814161.png
common_voice_bn_31675133.mp3,male,9.404081633,1,common_voice_bn_31675133.png
common_voice_bn_31585757.mp3,male,5.64244898,1,common_voice_bn_31585757.png
common_voice_bn_31266676.mp3,male,4.086712018,1,common_voice_bn_31266676.png
common_voice_bn_31723461.mp3,male,3.9938322,1,common_voice_bn_31723461.png
common_voice_bn_31609804.mp3,male,4.063492063,1,common_voice_bn_31609804.png
common_voice_bn_31669730.mp3,male,1.602176871,1,common_voice_bn_31669730.png
common_voice_bn_31720763.mp3,male,9.032562358,1,common_voice_bn_31720763.png
common_voice_bn_31690808.mp3,male,7.476825397,1,common_voice_bn_31690808.png
common_voice_bn_31724798.mp3,male,3.575873016,1,common_voice_bn_31724798.png
common_voice_bn_31337942.mp3,male,2.763174603,1,common_voice_bn_31337942.png
common_voice_bn_31695917.mp3,male,5.665668934,1,common_voice_bn_31695917.png
common_voice_bn_31702251.mp3,male,4.94585034,1,common_voice_bn_31702251.png
common_voice_bn_31699451.mp3,male,4.116780045,1,common_voice_bn_31699451.png
common_voice_bn_31152851.mp3,male,8.405623583,1,common_voice_bn_31152851.png
common_voice_bn_31645987.mp3,male,5.154829932,1,common_voice_bn_31645987.png
common_voice_bn_31692730.mp3,male,9.21600907,1,common_voice_bn_31692730.png
common_voice_bn_31689306.mp3,male,6.59446712,1,common_voice_bn_31689306.png
common_voice_bn_31707112.mp3,male,4.667210884,1,common_voice_bn_31707112.png
common_voice_bn_31715253.mp3,male,3.413333333,1,common_voice_bn_31715253.png
common_voice_bn_31540931.mp3,male,3.552653061,1,common_voice_bn_31540931.png
common_voice_bn_31668574.mp3,male,7.848344671,1,common_voice_bn_31668574.png
common_voice_bn_31540125.mp3,male,8.246349206,1,common_voice_bn_31540125.png
common_voice_bn_31021290.mp3,male,6.408707483,1,common_voice_bn_31021290.png
common_voice_bn_31651274.mp3,male,7.523265306,1,common_voice_bn_31651274.png
common_voice_bn_31658327.mp3,male,2.604807256,1,common_voice_bn_31658327.png
common_voice_bn_31822663.mp3,male,3.252789116,1,common_voice_bn_31822663.png
common_voice_bn_31650223.mp3,male,3.348027211,1,common_voice_bn_31650223.png
common_voice_bn_31679020.mp3,male,3.529433107,1,common_voice_bn_31679020.png
common_voice_bn_31651528.mp3,male,2.205895692,1,common_voice_bn_31651528.png
common_voice_bn_31706128.mp3,male,4.872789116,1,common_voice_bn_31706128.png
common_voice_bn_31804878.mp3,male,2.020136054,1,common_voice_bn_31804878.png
common_voice_bn_31403271.mp3,male,8.85600907,1,common_voice_bn_31403271.png
common_voice_bn_31803250.mp3,male,7.383945578,1,common_voice_bn_31803250.png
common_voice_bn_31662802.mp3,male,4.017052154,1,common_voice_bn_31662802.png
common_voice_bn_31552265.mp3,male,2.725578231,1,common_voice_bn_31552265.png
common_voice_bn_31251701.mp3,male,4.063492063,1,common_voice_bn_31251701.png
common_voice_bn_31735050.mp3,male,4.35600907,1,common_voice_bn_31735050.png
common_voice_bn_31601058.mp3,male,10.36802721,1,common_voice_bn_31601058.png
common_voice_bn_31742529.mp3,male,4.788027211,1,common_voice_bn_31742529.png
common_voice_bn_31582520.mp3,male,4.17600907,1,common_voice_bn_31582520.png
common_voice_bn_31785836.mp3,male,7.032789116,1,common_voice_bn_31785836.png
common_voice_bn_31817064.mp3,male,3.24,1,common_voice_bn_31817064.png
common_voice_bn_31656160.mp3,male,3.504807256,1,common_voice_bn_31656160.png
common_voice_bn_31713963.mp3,male,9.427301587,1,common_voice_bn_31713963.png
common_voice_bn_31104474.mp3,male,4.104036281,1,common_voice_bn_31104474.png
common_voice_bn_31571524.mp3,male,4.202811791,1,common_voice_bn_31571524.png
common_voice_bn_31760813.mp3,male,4.669569161,1,common_voice_bn_31760813.png
common_voice_bn_31659943.mp3,male,6.130068027,1,common_voice_bn_31659943.png
common_voice_bn_31545714.mp3,male,4.968027211,1,common_voice_bn_31545714.png
common_voice_bn_31617545.mp3,male,5.688027211,1,common_voice_bn_31617545.png
common_voice_bn_31266590.mp3,male,2.925714286,1,common_voice_bn_31266590.png
common_voice_bn_31794982.mp3,male,5.897868481,1,common_voice_bn_31794982.png
common_voice_bn_31639739.mp3,male,7.02,1,common_voice_bn_31639739.png
common_voice_bn_31617103.mp3,male,6.153287982,1,common_voice_bn_31617103.png
common_voice_bn_31763731.mp3,male,10.26321995,1,common_voice_bn_31763731.png
common_voice_bn_31675441.mp3,male,3.111473923,1,common_voice_bn_31675441.png
common_voice_bn_31309347.mp3,male,4.71600907,1,common_voice_bn_31309347.png
common_voice_bn_31624653.mp3,male,2.91600907,1,common_voice_bn_31624653.png
common_voice_bn_31693335.mp3,male,6.803446712,1,common_voice_bn_31693335.png
common_voice_bn_31357378.mp3,male,3.134693878,1,common_voice_bn_31357378.png
common_voice_bn_31720567.mp3,male,1.927256236,1,common_voice_bn_31720567.png
common_voice_bn_31591721.mp3,male,4.458231293,1,common_voice_bn_31591721.png
common_voice_bn_31655749.mp3,male,5.456689342,1,common_voice_bn_31655749.png
common_voice_bn_31625456.mp3,male,7.825124717,1,common_voice_bn_31625456.png
common_voice_bn_31770495.mp3,male,5.061950113,1,common_voice_bn_31770495.png
common_voice_bn_31528902.mp3,male,5.456689342,1,common_voice_bn_31528902.png
common_voice_bn_31655611.mp3,male,6.51600907,1,common_voice_bn_31655611.png
common_voice_bn_31624875.mp3,male,6.228027211,1,common_voice_bn_31624875.png
common_voice_bn_31689443.mp3,male,4.89600907,1,common_voice_bn_31689443.png
common_voice_bn_31564670.mp3,male,5.58,1,common_voice_bn_31564670.png
common_voice_bn_31616440.mp3,male,4.318911565,1,common_voice_bn_31616440.png
common_voice_bn_31791886.mp3,male,2.94893424,1,common_voice_bn_31791886.png
